scene_id,under_warning_rate,over_warning_rate,adaptive_under_warning_rate,adaptive_over_warning_rate,static_under_warning_rate,static_over_warning_rate,gt_tier_distribution,adaptive_tier_accuracy,static_tier_accuracy,adaptive_intervention_recall,static_intervention_recall,adaptive_emergency_recall,static_emergency_recall,cue_risk_monotonicity,shap_alignment,warning_lead_time_s,min_distance_m,cue_flicker_hz,visual_clutter,mean_score,tier_distribution,condition,dataset
scene-1094_19f0484e0ec84c0eb64c92698fe5e7e3_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 7, 'intervention': 9, 'emergency': 3}",0.7368421052631579,0.3684210526315789,0.7777777777777778,0.0,0.0,0.0,-0.8660254037844388,1.0,8.548764999999998,2.8688461782870722,0.5264159747455096,0.5078947368421053,44.36859306581774,"{'advisory': 9, 'intervention': 10}",drop_0.1,nuscenes
scene-1094_98e2b15c113a477a9f291b25194cab62_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 5, 'silent': 1, 'intervention': 6, 'emergency': 3}",0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,-0.8944271909999159,1.0,6.000133000000002,2.8688461782870722,0.4679038434206578,0.4666666666666667,45.84447277154433,"{'advisory': 7, 'intervention': 7, 'silent': 1}",drop_0.1,nuscenes
scene-1094_1ab7d92d3ed3455ea628c6962906d4e7_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 7, 'silent': 1, 'intervention': 7, 'emergency': 3}",0.7222222222222222,0.3888888888888889,0.7142857142857143,0.0,0.0,0.0,-0.8885233166386386,1.0,9.547959,2.8688461782870722,0.4189377017643247,0.46388888888888885,46.1420030331771,"{'advisory': 9, 'intervention': 8, 'silent': 1}",drop_0.1,nuscenes
scene-1100_0b2ba0a3a3874e4a9863541a7a65ec00_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 8},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156893781968976,0.0,0.0,76.83334723793062,{'silent': 8},drop_0.1,nuscenes
scene-1100_47b04d517ed64f92ad6af4c11233de34_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 17},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.255333802828359,0.0,0.0,77.91775467722996,{'silent': 17},drop_0.1,nuscenes
scene-1100_baa84e9048974b67a0c168a8bf946d3e_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 10},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156893781968976,0.0,0.0,76.8569993878065,{'silent': 10},drop_0.1,nuscenes
scene-1100_7a88efefda9f4fc3a30fa6a655978ada_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 20},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.395470031155442,0.0,0.0,78.1330102126415,{'silent': 20},drop_0.1,nuscenes
scene-1100_7c7ea45167174debb191420c7fb99649_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 19},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.214534625139017,0.0,0.0,77.82376894141632,{'silent': 19},drop_0.1,nuscenes
scene-1100_7b644b3fb6634f13bf30402c70770e3b_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 17},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157324770979185,0.0,0.0,77.13722106610328,{'silent': 17},drop_0.1,nuscenes
scene-1100_1c6ea643f2d04632ac5624e0072aa659_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 19},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.622279608464889,0.0,0.0,77.49966144849894,{'silent': 19},drop_0.1,nuscenes
scene-1100_60e1ec6251134f9a8e2031b871a455d1_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 14},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156893781968976,0.0,0.0,77.14542511142096,{'silent': 14},drop_0.1,nuscenes
near_miss_0000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 17, 'intervention': 9, 'emergency': 10}",0.75,0.4722222222222222,0.6666666666666666,0.0,0.4,0.0,-0.8898621356371886,1.0,2.7,0.6153846153846168,1.0256410256410258,0.5111111111111113,43.46162778463837,"{'advisory': 20, 'intervention': 12, 'emergency': 4}",drop_0.1,prism_ar_synthetic
near_miss_0001,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 18, 'intervention': 10, 'emergency': 10}",0.7368421052631579,0.47368421052631576,0.6,0.0,0.4,0.0,-0.8802039441788139,1.0,2.7,0.6322434491419031,1.0256410256410258,0.5026315789473687,43.7201479311311,"{'advisory': 22, 'intervention': 12, 'emergency': 4}",drop_0.1,prism_ar_synthetic
near_miss_0002,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 20, 'intervention': 8, 'emergency': 10}",0.7368421052631579,0.5263157894736842,0.5,0.0,0.4,0.0,-0.8544362759698652,1.0,2.5999999999999996,0.6549155677158964,1.0256410256410258,0.4868421052631581,44.80777665304578,"{'advisory': 24, 'intervention': 10, 'emergency': 4}",drop_0.1,prism_ar_synthetic
near_miss_0003,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 19, 'intervention': 10, 'emergency': 9}",0.868421052631579,0.5,1.0,0.0,0.4444444444444444,0.0,-0.9020977002008346,1.0,2.7,0.4753219694268166,1.0256410256410258,0.5263157894736844,41.79919375757315,"{'advisory': 19, 'intervention': 15, 'emergency': 4}",drop_0.1,prism_ar_synthetic
near_miss_0004,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 20, 'intervention': 7, 'emergency': 9}",0.8333333333333334,0.5555555555555556,1.0,0.0,0.3333333333333333,0.0,-0.884233955684393,0.0,2.5,0.5788335216507363,1.0256410256410258,0.5041666666666669,43.37719611058993,"{'advisory': 20, 'intervention': 13, 'emergency': 3}",drop_0.1,prism_ar_synthetic
near_miss_0005,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 19, 'intervention': 8, 'emergency': 10}",0.8378378378378378,0.5135135135135135,1.0,0.0,0.4,0.0,-0.900391559731381,1.0,2.7,0.46992546357718007,1.0256410256410258,0.5229729729729732,42.21722271742717,"{'advisory': 19, 'intervention': 14, 'emergency': 4}",drop_0.1,prism_ar_synthetic
near_miss_0006,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 20, 'intervention': 8, 'emergency': 9}",0.32432432432432434,0.5405405405405406,0.0,0.0,0.0,0.0,-0.8457954947712432,1.0,2.4,0.4615384615384599,1.0256410256410258,0.31486486486486487,54.799773233009375,"{'advisory': 24, 'intervention': 5, 'silent': 8}",drop_0.1,prism_ar_synthetic
near_miss_0007,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 19, 'intervention': 9, 'emergency': 9}",0.2972972972972973,0.5135135135135135,0.0,0.0,0.0,0.0,-0.8642077138648652,1.0,2.4,0.468178390157572,1.0526315789473684,0.322972972972973,53.81862323484554,"{'advisory': 23, 'intervention': 6, 'silent': 8}",drop_0.1,prism_ar_synthetic
near_miss_0008,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 17, 'intervention': 8, 'emergency': 9}",0.3235294117647059,0.5,0.0,0.0,0.0,0.0,-0.8484199274970734,1.0,2.4,0.46552916522769294,1.0256410256410258,0.3411764705882353,53.007120519589186,"{'advisory': 22, 'intervention': 6, 'silent': 6}",drop_0.1,prism_ar_synthetic
near_miss_0009,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 18, 'emergency': 9, 'intervention': 7, 'silent': 1}",0.3142857142857143,0.5142857142857142,0.0,0.0,0.0,0.0,-0.9154571523303584,1.0,1.6,0.24056210088273064,0.7692307692307693,0.32857142857142857,51.73425729092254,"{'advisory': 18, 'intervention': 8, 'silent': 9}",drop_0.1,prism_ar_synthetic
near_miss_0010,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 17, 'emergency': 10, 'intervention': 7, 'silent': 3}",0.32432432432432434,0.4594594594594595,0.0,0.0,0.0,0.0,-0.922559981872231,1.0,1.5,0.24690021851284455,0.7692307692307693,0.31081081081081074,52.700757095435016,"{'advisory': 18, 'intervention': 8, 'silent': 11}",drop_0.1,prism_ar_synthetic
near_miss_0011,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 16, 'emergency': 8, 'intervention': 10, 'silent': 2}",0.2777777777777778,0.4444444444444444,0.0,0.0,0.0,0.0,-0.9093776673832955,1.0,1.5,0.25208474575276885,0.7692307692307693,0.3111111111111111,52.55960682714031,"{'advisory': 19, 'intervention': 7, 'silent': 10}",drop_0.1,prism_ar_synthetic
near_miss_0012,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 14, 'emergency': 6, 'intervention': 8, 'silent': 4}",0.75,0.4375,1.0,0.0,0.6666666666666666,0.0,-0.9064859630319053,0.0,2.0,0.17496594953789935,0.7692307692307693,0.53125,41.85978642659363,"{'advisory': 16, 'intervention': 12, 'emergency': 4}",drop_0.1,prism_ar_synthetic
near_miss_0013,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 13, 'emergency': 9, 'intervention': 9, 'silent': 4}",0.7714285714285715,0.37142857142857144,1.0,0.0,0.7777777777777778,0.0,-0.9311257025190669,0.0,2.0,0.1787434412025952,0.7692307692307693,0.5714285714285713,38.95633677610523,"{'advisory': 15, 'intervention': 13, 'emergency': 7}",drop_0.1,prism_ar_synthetic
near_miss_0014,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 14, 'emergency': 9, 'intervention': 10, 'silent': 6}",0.7948717948717948,0.358974358974359,1.0,0.0,0.7777777777777778,0.0,-0.9130841702050949,0.0,1.9,0.1782780635609101,1.0256410256410258,0.5410256410256408,40.71278134407224,"{'advisory': 20, 'intervention': 12, 'emergency': 7}",drop_0.1,prism_ar_synthetic
near_miss_0015,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 15, 'intervention': 10, 'emergency': 9}",0.5882352941176471,0.4411764705882353,0.2,0.0,0.4444444444444444,0.0,-0.8487805736036895,1.0,2.9,0.3076923076923066,1.5789473684210527,0.4661764705882353,46.95713883242032,"{'advisory': 22, 'silent': 1, 'intervention': 7, 'emergency': 4}",drop_0.1,prism_ar_synthetic
near_miss_0016,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 19, 'intervention': 8, 'emergency': 8}",0.6285714285714286,0.5428571428571428,0.25,0.0,0.25,0.0,-0.8161247896143091,1.0,3.0,0.31522345095100945,1.5384615384615385,0.44,49.30141073966973,"{'advisory': 24, 'silent': 1, 'intervention': 8, 'emergency': 2}",drop_0.1,prism_ar_synthetic
near_miss_0017,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 18, 'intervention': 10, 'emergency': 10}",0.631578947368421,0.47368421052631576,0.2,0.0,0.5,0.0,-0.8418669689566939,1.0,3.0,0.30973305778342564,1.5384615384615385,0.4684210526315791,47.3543357294655,"{'advisory': 25, 'silent': 1, 'intervention': 7, 'emergency': 5}",drop_0.1,prism_ar_synthetic
e9df548a3ee566c7_1981_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 28, 'intervention': 9}",0.5945945945945946,0.7567567567567568,0.0,0.0,0.0,0.0,-0.6386663736585051,0.0,0.0,3.806617259979248,0.7272727272727273,0.29324324324324313,56.777370151197374,"{'advisory': 31, 'silent': 6}",drop_0.3,waymo
0015197d-b916-43b6-bcaa-8a7d90d7b87d_26944_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 33, 'intervention': 8, 'silent': 1}",0.7619047619047619,0.7857142857142857,0.0,0.0,0.0,0.0,-0.4461977768219374,0.0,0.0,5.251916707994652,0.3225806451612903,0.325,59.47420974142994,"{'advisory': 39, 'silent': 3}",drop_0.3,argoverse
0015197d-b916-43b6-bcaa-8a7d90d7b87d_26953_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 57, 'intervention': 12, 'silent': 1}",0.6428571428571429,0.8142857142857143,0.0,0.0,0.0,0.0,-0.6928910298015297,0.0,0.0,5.246325143903048,0.7608695652173912,0.28000000000000014,61.080369707585994,"{'advisory': 56, 'silent': 14}",drop_0.3,argoverse
0015197d-b916-43b6-bcaa-8a7d90d7b87d_26955_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 33, 'intervention': 11, 'silent': 8}",0.6153846153846154,0.6346153846153846,0.0,0.0,0.0,0.0,-0.812636055372001,0.0,0.0,5.246325143903048,1.3043478260869565,0.23557692307692302,62.84672631118111,"{'advisory': 35, 'silent': 17}",drop_0.3,argoverse
0015197d-b916-43b6-bcaa-8a7d90d7b87d_26957_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 40, 'intervention': 12}",0.5961538461538461,0.7692307692307693,0.0,0.0,0.0,0.0,-0.6553798535942535,0.0,0.0,5.251916707994652,0.5000000000000001,0.2894230769230769,60.028367134661195,"{'advisory': 43, 'silent': 9}",drop_0.3,argoverse
0015197d-b916-43b6-bcaa-8a7d90d7b87d_26966_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 35, 'intervention': 12}",0.6808510638297872,0.7446808510638298,0.0,0.0,0.0,0.0,-0.42349477692995996,0.0,0.0,5.246325143903048,0.1694915254237288,0.327659574468085,58.38043000147929,"{'advisory': 44, 'silent': 3}",drop_0.3,argoverse
0015197d-b916-43b6-bcaa-8a7d90d7b87d_27022_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 31, 'intervention': 13, 'silent': 1}",0.6,0.6888888888888889,0.0,0.0,0.0,0.0,-0.5889294904010425,0.0,0.0,5.246325143903048,0.4838709677419354,0.3033333333333333,58.45793474420724,"{'advisory': 39, 'silent': 6}",drop_0.3,argoverse
001749f1-bc1c-47fb-a13f-9ab1f2c050a8_7637_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 13, 'silent': 22}",0.6571428571428571,0.37142857142857144,0.0,0.0,0.0,0.0,-0.2886751345948129,0.0,0.0,13.0779597103601,0.4,0.01,72.88133621763238,"{'advisory': 1, 'silent': 34}",drop_0.3,argoverse
001749f1-bc1c-47fb-a13f-9ab1f2c050a8_7719_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 14, 'silent': 23}",0.6216216216216216,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0779597103601,0.0,0.0,72.91406627329476,{'silent': 37},drop_0.3,argoverse
001749f1-bc1c-47fb-a13f-9ab1f2c050a8_7791_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 20, 'silent': 44}",0.703125,0.3125,0.0,0.0,0.0,0.0,-0.21483446221182986,0.0,0.0,13.084576113023667,0.2173913043478261,0.00546875,74.35718987853429,"{'advisory': 1, 'silent': 63}",drop_0.3,argoverse
001749f1-bc1c-47fb-a13f-9ab1f2c050a8_7834_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 18, 'silent': 31}",0.6530612244897959,0.3673469387755102,0.0,0.0,0.0,0.0,-0.2449489742783178,0.0,0.0,13.084576113023667,0.3125,0.007142857142857143,72.77703728500525,"{'advisory': 1, 'silent': 48}",drop_0.3,argoverse
scene-0061_bbd6c47a20e34276bc6f2cfbc6ba6205_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'intervention': 2, 'silent': 7}",0.6666666666666666,0.5,0.0,0.0,0.0,0.0,-0.8456774081396351,0.0,0.0,4.141439698693297,0.2083466805425556,0.1361111111111111,65.63882596441545,"{'advisory': 7, 'silent': 11}",drop_0.3,nuscenes
scene-0061_3843d35144d84c02b387678f9bc7f2ed_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 2, 'emergency': 2, 'intervention': 2, 'silent': 3}",0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,-0.903696114115064,1.0,3.448807,2.677125974241124,0.5455881649560356,0.2222222222222222,59.61343036942363,"{'advisory': 2, 'intervention': 2, 'silent': 5}",drop_0.3,nuscenes
scene-0061_03d01c950f044575b69137f069345db0_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 8, 'intervention': 2, 'silent': 5}",0.6666666666666666,0.5333333333333333,0.0,0.0,0.0,0.0,-0.8660254037844386,0.0,0.0,4.141439698693297,0.46243127404209095,0.16333333333333336,64.26230448458767,"{'advisory': 7, 'silent': 8}",drop_0.3,nuscenes
scene-0061_221dd725c6654412a04c71ced8ad6d03_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 2, 'emergency': 2, 'intervention': 1, 'silent': 3}",0.375,0.25,0.0,0.0,0.0,0.0,-0.8660254037844387,1.0,3.493861,2.677125974241124,0.6668321521790992,0.16875,61.754985797161154,"{'advisory': 2, 'intervention': 1, 'silent': 5}",drop_0.3,nuscenes
scene-0061_b4db946778484c2195efa320571f53dc_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 2, 'silent': 5}",0.6923076923076923,0.46153846153846156,0.0,0.0,0.0,0.0,-0.8660254037844387,0.0,0.0,4.141439698693297,0.2083346788281341,0.16153846153846155,64.88532956143473,"{'advisory': 6, 'silent': 7}",drop_0.3,nuscenes
scene-0061_e2f67391cb914b0cbdda3995dbc397f8_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 2, 'silent': 4}",0.6666666666666666,0.5,0.0,0.0,0.0,0.0,-0.8690481892534817,0.0,0.0,4.141439698693297,0.2083466805425556,0.17500000000000002,64.16420971429056,"{'advisory': 6, 'silent': 6}",drop_0.3,nuscenes
scene-0061_95fc384cb4994ffe9a5caf914274ab22_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 2, 'silent': 6}",0.7857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,-0.8682431421244592,0.0,0.0,4.2630670248026,0.46237167307687194,0.17500000000000002,65.1041733357938,"{'advisory': 7, 'silent': 7}",drop_0.3,nuscenes
scene-0061_0e79e7bed1d543c9a00acfbf90ff60b3_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 4, 'silent': 3, 'intervention': 1, 'emergency': 3}",0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0,-0.858116330321033,1.0,4.9987580000000005,2.677125974241124,0.4581056293852161,0.18181818181818182,61.54030185752915,"{'advisory': 2, 'intervention': 2, 'silent': 7}",drop_0.3,nuscenes
scene-0061_1bc410ff237c4c48b9b7b094a9eaeb4d_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 7, 'intervention': 1, 'silent': 5}",0.6923076923076923,0.5384615384615384,0.0,0.0,0.0,0.0,-0.8451542547285166,0.0,0.0,4.141439698693297,0.4677814913131223,0.1346153846153846,66.56070832073024,"{'advisory': 5, 'silent': 8}",drop_0.3,nuscenes
scene-0061_71603dd1a2ba4e9daf095535e38310ac_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 8, 'silent': 7}",0.8,0.5333333333333333,0.0,0.0,0.0,0.0,-0.8183170883849713,0.0,0.0,4.141439698693297,0.41884031702442437,0.11666666666666667,68.61754341314555,"{'advisory': 5, 'silent': 10}",drop_0.3,nuscenes
scene-0061_eb3da8843f614a90a48ddb6ee392c0c0_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'intervention': 1, 'silent': 7}",0.7647058823529411,0.5294117647058824,0.0,0.0,0.0,0.0,-0.8539125638299666,0.0,0.0,4.141439698693297,0.20942015851221218,0.14411764705882352,67.42416807038201,"{'advisory': 7, 'silent': 10}",drop_0.3,nuscenes
scene-0061_070412f6a4f944e6a0a9e01ac1ea1fee_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 4, 'intervention': 1, 'silent': 9}",0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,-0.7844645405527362,0.0,0.0,4.141439698693297,0.22219506504760536,0.09999999999999999,69.38255737834265,"{'advisory': 4, 'silent': 10}",drop_0.3,nuscenes
scene-0061_e59d97d4403a48b88fbb6a58fc9959e6_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 5, 'intervention': 2, 'silent': 6}",0.6923076923076923,0.38461538461538464,0.0,0.0,0.0,0.0,-0.8451542547285166,0.0,0.0,4.2630670248026,0.46237167307687194,0.1346153846153846,65.7713259449798,"{'advisory': 5, 'silent': 8}",drop_0.3,nuscenes
scene-0061_e1e148c7bcb14072822872a4cfc8e882_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 7, 'intervention': 2, 'silent': 6}",0.6666666666666666,0.4666666666666667,0.0,0.0,0.0,0.0,-0.8504200642707612,0.0,0.0,4.141439698693297,0.4187926501052322,0.14,66.2857394763809,"{'advisory': 6, 'silent': 9}",drop_0.3,nuscenes
scene-0061_f81722a685cc49eba454efbb3aec0331_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 8, 'intervention': 2, 'silent': 5}",0.6666666666666666,0.5333333333333333,0.0,0.0,0.0,0.0,-0.8660254037844386,0.0,0.0,4.141439698693297,0.41884031702442437,0.16333333333333336,64.16201896433554,"{'advisory': 7, 'silent': 8}",drop_0.3,nuscenes
scene-0061_acc1b985c3b746cdbb22fc59bb41b774_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'silent': 4}",0.8,0.6,0.0,0.0,0.0,0.0,-0.8528028654224415,0.0,0.0,4.141439698693297,0.24538028668760412,0.13999999999999999,67.36587763278281,"{'advisory': 4, 'silent': 6}",drop_0.3,nuscenes
scene-0061_73ee514c205c483da3d1d04282337457_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 7, 'intervention': 2, 'silent': 3}",0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.0,-0.8690481892534817,0.0,0.0,4.141439698693297,0.5227868407233174,0.17500000000000002,62.059002826913265,"{'advisory': 6, 'silent': 6}",drop_0.3,nuscenes
scene-0061_9e6d680cd81942f5acdfbb07254f8f45_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'intervention': 1, 'silent': 3}",0.8,0.6,0.0,0.0,0.0,0.0,-0.8528028654224415,0.0,0.0,4.141439698693297,0.26665496940200895,0.20999999999999996,65.40582216690625,"{'advisory': 6, 'silent': 4}",drop_0.3,nuscenes
scene-0061_1e775890010e4d97b74ca1d06441d023_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 7},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.844171317134732,0.0,0.0,77.27311527247589,{'silent': 7},drop_0.3,nuscenes
scene-0061_203a688b840844b8ae16a2b07967ffad_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 8},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.342249156173377,0.0,0.0,78.55682390912304,{'silent': 8},drop_0.3,nuscenes
scene-0103_3b19bb63d0924f4da3034819357d6c8b_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 2, 'intervention': 8, 'silent': 1}",0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,5.779254636762074,0.15626379516316674,0.3181818181818182,51.48384532268774,"{'advisory': 10, 'silent': 1}",drop_0.3,nuscenes
scene-0103_68a40df2846e4298af0417ea12721b5c_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 1, 'intervention': 7}",0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779254636762074,0.0,0.35,48.416444811857176,{'advisory': 8},drop_0.3,nuscenes
scene-0103_fa107c6dd0dc4d15b94b86cbf5b990c0_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'intervention': 7, 'silent': 3}",0.3,0.0,0.0,0.0,0.0,0.0,-0.7977240352174656,0.0,0.0,5.779254636762074,0.1351498372458085,0.24499999999999997,55.50046154208046,"{'advisory': 7, 'silent': 3}",drop_0.3,nuscenes
scene-0103_ead6a822f86c432481c0a9d2e4e4f827_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 1, 'intervention': 7, 'silent': 1}",0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,-0.5477225575051661,0.0,0.0,5.779254636762074,0.15626379516316674,0.3111111111111111,51.174867202535545,"{'advisory': 8, 'silent': 1}",drop_0.3,nuscenes
scene-0103_99fbf1b9bf474215a4e8ad562bb7e9b2_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 4, 'intervention': 8, 'silent': 3}",0.4,0.26666666666666666,0.0,0.0,0.0,0.0,-0.7676494735787384,0.0,0.0,5.779254636762074,0.12659756633902372,0.25666666666666665,56.85503373617619,"{'advisory': 11, 'silent': 4}",drop_0.3,nuscenes
scene-0103_6e71a9ceaf9a4974a1d07a2bd3544506_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'intervention': 8, 'silent': 5}",0.4375,0.1875,0.0,0.0,0.0,0.0,-0.8401680504168059,0.0,0.0,5.779254636762074,0.1129995980604297,0.21874999999999997,59.24440615272357,"{'advisory': 10, 'silent': 6}",drop_0.3,nuscenes
scene-0103_34aaf645a4174c6c8ff1874e6b33ccf6_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'intervention': 7, 'silent': 3}",0.38461538461538464,0.23076923076923078,0.0,0.0,0.0,0.0,-0.8017837257372732,0.0,0.0,5.779254636762074,0.12659756633902372,0.2423076923076923,57.36832046013699,"{'advisory': 9, 'silent': 4}",drop_0.3,nuscenes
scene-0103_b3412553d70f40b3a1d19a0eb8529a08_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 11, 'intervention': 2, 'silent': 5}",0.7777777777777778,0.6111111111111112,0.0,0.0,0.0,0.0,-0.8456774081396351,0.0,0.0,7.815466782298337,0.5262626092521175,0.21388888888888888,67.60744624873615,"{'advisory': 11, 'silent': 7}",drop_0.3,nuscenes
scene-0103_e147a4c07e06487592fb5d6135c27a78_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 8, 'intervention': 4, 'silent': 2}",0.6428571428571429,0.5714285714285714,0.0,0.0,0.0,0.0,-0.7125253031944252,0.0,0.0,7.211785952341847,0.3508582753608255,0.275,63.20897429445104,"{'advisory': 11, 'silent': 3}",drop_0.3,nuscenes
scene-0103_996d9e039f7a4838ac48d5409ca89732_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 1, 'intervention': 7, 'silent': 3}",0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,-0.8366600265340756,0.0,0.0,5.986191507171177,0.14600746244140536,0.2227272727272727,57.221547895147545,"{'advisory': 7, 'silent': 4}",drop_0.3,nuscenes
scene-0103_72137291381349428afb1038d4e5898c_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 3, 'intervention': 9, 'silent': 3}",0.3333333333333333,0.2,0.0,0.0,0.0,0.0,-0.7676494735787384,0.0,0.0,5.779254636762074,0.12659756633902372,0.25666666666666665,55.87235368037157,"{'advisory': 11, 'silent': 4}",drop_0.3,nuscenes
scene-0103_c34cb46c7be6486a85ee49653850b174_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 4, 'intervention': 6, 'silent': 3}",0.46153846153846156,0.3076923076923077,0.0,0.0,0.0,0.0,-0.8017837257372732,0.0,0.0,5.986191507171177,0.11977261408760695,0.2423076923076923,58.55458918094271,"{'advisory': 9, 'silent': 4}",drop_0.3,nuscenes
